"grid","year","effort","catch.kg","depth","slope","swept.area.km2","grid.area.km2"
"469",2013,1,0,664.88,0.442,7.64876,554.67251167598
"469",2013,1,0,525.741,0.481,8.257450666,554.67251167598
"469",2013,1,0,558.236,0.227,6.503606666,554.67251167598
"469",2013,1,0,619.61,0.552,7.391332,554.67251167598
"469",2013,1,0,725.867,1.143,7.517268,554.67251167598
"469",2013,1,0,688.32,0.838,7.487636,554.67251167598
"469",2013,1,5,619.61,0.552,6.61164,554.67251167598
"469",2013,1,20,692.082,1.127,8.03768,554.67251167598
"469",2013,1,0,593.469,0.604,6.83388,554.67251167598
"469",2013,1,0,513.52,0.43,9.77856,554.67251167598
"469",2013,1,0,543.34,0.498,8.16732,554.67251167598
"469",2013,1,0,680.05,0.815,7.340093334,554.67251167598
"469",2013,1,0,692.082,1.127,7.11168,554.67251167598
"469",2013,1,0,571.523,0.283,7.752472,554.67251167598
"469",2013,1,0,458.198,0.188,7.553690666,554.67251167598
"470",2013,1,0,489.565,0.529,4.66704,554.67251167598
"470",2013,1,0,563.002,0.332,7.7784,554.67251167598
"470",2013,1,0,623.071,1.211,6.732637334,554.67251167598
"470",2013,1,0,555.629,0.487,6.482,554.67251167598
"470",2013,1,0,498.551,0.273,6.22272,554.67251167598
"495",2013,1,0,485.943,0.465,8.998868,556.992274608704
"496",2013,1,30,507.778,0.625,9.383466666,556.992274608704
"496",2013,1,25,480.711,0.315,7.770374666,556.992274608704
"496",2013,1,1000,524.569,0.841,7.94508,556.992274608704
"496",2013,1,4,489.99,0.163,5.989368,556.992274608704
"496",2013,1,20,445.533,0.51,7.16724,556.992274608704
"496",2013,1,0,571.764,0.455,7.1302,556.992274608704
"496",2013,1,0,482.407,0.306,2.022384,556.992274608704
"496",2013,1,0,475.329,0.802,5.31524,556.992274608704
"496",2013,1,60,445.533,0.51,6.682016,556.992274608704
"496",2013,1,20,498.83,0.769,6.87092,556.992274608704
"496",2013,1,25,482.407,0.306,5.652304,556.992274608704
"496",2013,1,29,489.99,0.163,8.29696,556.992274608704
"496",2013,1,124,521.929,0.344,8.348816,556.992274608704
"496",2013,1,0,555.584,0.58,10.034136,556.992274608704
"496",2013,1,30,524.569,0.841,7.264161334,556.992274608704
"496",2013,1,0,554.335,0.37,8.03768,556.992274608704
"496",2013,1,50,555.584,0.58,11.27868,556.992274608704
"497",2013,1,40,510.7,0.326,6.125181334,556.992274608704
"497",2013,1,151,587.977,0.363,6.87092,556.992274608704
"497",2013,1,0,522.526,0.233,15.271592,556.992274608704
"497",2013,1,0,510.7,0.326,6.196792,556.992274608704
"497",2013,1,26,607.546,0.16,7.745064,556.992274608704
"497",2013,1,0,519.303,0.344,6.74128,556.992274608704
"497",2013,1,0,506.618,0.355,6.763504,556.992274608704
"497",2013,1,20,506.618,0.355,5.850468,556.992274608704
"497",2013,1,50,498.922,0.048,7.51912,556.992274608704
"497",2013,1,200,453.689,0.396,8.985286666,556.992274608704
"497",2013,1,90,499.534,0.858,12.393584,556.992274608704
"497",2013,1,0,445.533,0.51,7.830256,556.992274608704
"497",2013,1,25,520.998,0.266,11.434248,556.992274608704
"497",2013,1,100,505.365,0.349,6.07456,556.992274608704
"497",2013,1,50,499.534,0.858,6.37088,556.992274608704
"497",2013,1,40,550.991,0.109,11.356464,556.992274608704
"497",2013,1,6,575.18,0.275,7.922238666,556.992274608704
"497",2013,1,36,480.711,0.315,6.14864,556.992274608704
"497",2013,1,31,501.499,0.105,7.959896,556.992274608704
"497",2013,1,25,510.7,0.326,7.337624,556.992274608704
"497",2013,1,36,480.711,0.315,7.441336,556.992274608704
"497",2013,1,18,482.407,0.306,6.482,556.992274608704
"497",2013,1,0,555.435,0,7.901866666,556.992274608704
"497",2013,1,88,568.504,0.117,7.567889334,556.992274608704
"497",2013,1,0,485.943,0.465,4.0744,556.992274608704
"497",2013,1,40,522.526,0.233,11.486104,556.992274608704
"497",2013,1,0,480.711,0.315,8.063608,556.992274608704
"497",2013,1,83,564.899,0.535,6.793136,556.992274608704
"497",2013,1,76,520.17,0.435,6.615344,556.992274608704
"497",2013,1,20,482.407,0.306,8.16732,556.992274608704
"497",2013,1,20,498.922,0.048,6.896848,556.992274608704
"497",2013,1,5,492.747,0.422,7.542578666,556.992274608704
"497",2013,1,0,453.689,0.396,4.512706666,556.992274608704
"497",2013,1,20,485.943,0.465,6.767208,556.992274608704
"497",2013,1,0,505.365,0.349,13.404776,556.992274608704
"497",2013,1,0,499.181,0.516,12.83436,556.992274608704
"497",2013,1,35,489.99,0.163,6.87092,556.992274608704
"497",2013,1,5,492.747,0.422,6.707326666,556.992274608704
"497",2013,1,0,524.569,0.841,14.208544,556.992274608704
"497",2013,1,165,453.689,0.396,7.856184,556.992274608704
"497",2013,1,45,445.834,0.805,6.61164,556.992274608704
"497",2013,1,0,541.343,0.056,15.94572,556.992274608704
"497",2013,1,300,503.981,0.45,10.247733334,556.992274608704
"497",2013,1,40,482.407,0.306,8.011752,556.992274608704
"497",2013,1,45,482.407,0.306,4.834337334,556.992274608704
"497",2013,1,30,453.689,0.396,8.141392,556.992274608704
"497",2013,1,30,503.981,0.45,9.022944,556.992274608704
"497",2013,1,55,564.899,0.535,7.580853334,556.992274608704
"497",2013,1,100,533.185,0.215,15.349376,556.992274608704
"497",2013,1,45,543.803,0.522,6.37088,556.992274608704
"497",2013,1,211,499.534,0.858,9.360008,556.992274608704
"497",2013,1,51,492.747,0.422,7.656168,556.992274608704
"497",2013,1,0,498.922,0.048,3.776845334,556.992274608704
"497",2013,1,18,499.181,0.516,8.229053334,556.992274608704
"497",2013,1,120,593.934,0.359,7.51912,556.992274608704
"497",2013,1,0,482.407,0.306,7.311696,556.992274608704
"497",2013,1,30,568.504,0.117,6.663496,556.992274608704
"497",2013,1,0,499.181,0.516,6.00048,556.992274608704
"497",2013,1,30,498.922,0.048,6.974632,556.992274608704
"497",2013,1,0,485.943,0.465,9.0748,556.992274608704
"497",2013,1,15,506.618,0.355,6.573365334,556.992274608704
"497",2013,1,25,482.407,0.306,8.271032,556.992274608704
"497",2013,1,42,485.943,0.465,6.404216,556.992274608704
"497",2013,1,0,524.569,0.841,8.642666666,556.992274608704
"497",2013,1,0,453.689,0.396,6.61164,556.992274608704
"497",2013,1,0,482.407,0.306,3.291621334,556.992274608704
"497",2013,1,45,548.459,1.055,11.112,556.992274608704
"497",2013,1,50,527.695,0.214,7.985824,556.992274608704
"497",2013,1,30,482.407,0.306,6.74128,556.992274608704
"497",2013,1,20,453.689,0.396,5.70416,556.992274608704
"497",2013,1,50,564.899,0.535,9.46372,556.992274608704
"497",2013,1,0,499.181,0.516,7.5932,556.992274608704
"498",2013,1,0,554.335,0.37,6.494346666,556.992274608704
"498",2013,1,0,556.912,0.113,14.272746666,556.992274608704
"498",2013,1,17,571.608,0.021,7.618510666,556.992274608704
"498",2013,1,62,498.922,0.048,7.7784,556.992274608704
"498",2013,1,0,568.504,0.117,7.605546666,556.992274608704
"498",2013,1,10,556.912,0.113,9.131594666,556.992274608704
"498",2013,1,0,605.212,0.115,8.36178,556.992274608704
"498",2013,1,100,556.912,0.113,7.25984,556.992274608704
"498",2013,1,50,554.778,0.062,8.8896,556.992274608704
"498",2013,1,0,453.689,0.396,14.816,556.992274608704
"498",2013,1,6,550.047,0.175,7.55616,556.992274608704
"498",2013,1,47,605.212,0.115,7.951253334,556.992274608704
"498",2013,1,6,554.335,0.37,7.985824,556.992274608704
"498",2013,1,95,492.747,0.422,8.03768,556.992274608704
"498",2013,1,0,530.242,0.105,9.529774666,556.992274608704
"498",2013,1,0,519.303,0.344,8.29696,556.992274608704
"498",2013,1,0,586.599,0.168,6.507928,556.992274608704
"498",2013,1,11,510.7,0.326,8.583402666,556.992274608704
"498",2013,1,30,526.184,0.07,10.76012,556.992274608704
"498",2013,1,0,556.912,0.113,8.608096,556.992274608704
"498",2013,1,0,555.435,0,7.882112,556.992274608704
"498",2013,1,0,534.63,0.115,6.61164,556.992274608704
"498",2013,1,0,538.256,0.32,8.348816,556.992274608704
"498",2013,1,0,571.608,0.021,5.367096,556.992274608704
"498",2013,1,0,536.95,0.222,9.238393334,556.992274608704
"498",2013,1,10,557.386,0.225,9.230368,556.992274608704
"498",2013,1,80,517.424,0.032,8.308689334,556.992274608704
"498",2013,1,0,636.912,0.05,5.758485334,556.992274608704
"498",2013,1,47,550.047,0.175,7.92656,556.992274608704
"498",2013,1,0,564.899,0.535,7.314782666,556.992274608704
"498",2013,1,55,575.18,0.275,7.643821334,556.992274608704
"498",2013,1,50,547.16,0.312,8.29696,556.992274608704
"498",2013,1,3,555.435,0,8.308689334,556.992274608704
"498",2013,1,56,527.695,0.214,7.00056,556.992274608704
"498",2013,1,29,571.608,0.021,8.200656,556.992274608704
"498",2013,1,83,510.7,0.326,3.863272,556.992274608704
"498",2013,1,0,520.17,0.435,6.96352,556.992274608704
"498",2013,1,0,547.16,0.312,7.66728,556.992274608704
"498",2013,1,69,527.695,0.214,5.919609334,556.992274608704
"498",2013,1,50,568.504,0.117,7.752472,556.992274608704
"498",2013,1,20,500.029,0.356,11.563888,556.992274608704
"498",2013,1,4,562.618,0,8.403141334,556.992274608704
"498",2013,1,26,501.499,0.105,7.985824,556.992274608704
"499",2013,1,0,556.912,0.113,6.909812,556.992274608704
"499",2013,1,47,511.653,0.115,6.201113334,556.992274608704
"499",2013,1,0,511.653,0.115,8.4266,556.992274608704
"499",2013,1,0,534.968,0.108,7.311696,556.992274608704
"499",2013,1,13,550.991,0.109,9.313708,556.992274608704
"499",2013,1,0,533.475,0.215,8.610565334,556.992274608704
"499",2013,1,6,569.356,0.059,10.863832,556.992274608704
"499",2013,1,20,519.303,0.344,11.035450666,556.992274608704
"499",2013,1,40,501.499,0.105,7.51912,556.992274608704
"499",2013,1,20,516.424,0.449,5.086826666,556.992274608704
"499",2013,1,0,508.567,0.385,8.016690666,556.992274608704
"499",2013,1,0,556.912,0.113,13.430704,556.992274608704
"499",2013,1,0,511.586,0.204,8.334,556.992274608704
"499",2013,1,31,500.029,0.356,6.707326666,556.992274608704
"499",2013,1,4,526.516,0.231,6.96352,556.992274608704
"499",2013,1,0,532.448,0.049,8.03768,556.992274608704
"499",2013,1,0,622.803,0.104,8.733414666,556.992274608704
"499",2013,1,20,532.448,0.049,8.29696,556.992274608704
"499",2013,1,0,538.256,0.32,7.51912,556.992274608704
"499",2013,1,0,551.796,0.207,8.711808,556.992274608704
"499",2013,1,70,554.778,0.062,8.414870666,556.992274608704
"499",2013,1,0,562.618,0,7.56542,556.992274608704
"500",2013,1,20,508.567,0.385,6.76906,556.992274608704
"500",2013,1,0,532.698,0.258,6.326432,556.992274608704
"500",2013,1,0,535.099,0,8.395733334,556.992274608704
"500",2013,1,0,513.667,0.559,7.951253334,556.992274608704
"500",2013,1,0,521.531,0.167,7.654933334,556.992274608704
"500",2013,1,12,550.047,0.175,8.75996,556.992274608704
"500",2013,1,19,501.289,0.142,7.5932,556.992274608704
"500",2013,1,0,510.872,0.122,5.367096,556.992274608704
"500",2013,1,100,513.667,0.559,8.080893334,556.992274608704
"500",2013,1,0,548.394,0.103,9.15814,556.992274608704
"500",2013,1,0,501.414,0.119,8.284613334,556.992274608704
"500",2013,1,15,496.519,0.071,6.637568,556.992274608704
"500",2013,1,4,497.074,0.118,8.1488,556.992274608704
"500",2013,1,30,511.653,0.115,6.637568,556.992274608704
"500",2013,1,0,500.12,0.108,6.420266666,556.992274608704
"500",2013,1,0,492.582,0.105,8.121637334,556.992274608704
"500",2013,1,20,516.964,0.22,11.226824,556.992274608704
"500",2013,1,50,499.391,0.132,7.38948,556.992274608704
"500",2013,1,0,511.653,0.115,5.96344,556.992274608704
"500",2013,1,30,499.391,0.132,7.9636,556.992274608704
"500",2013,1,25,550.047,0.175,11.356464,556.992274608704
"500",2013,1,0,526.516,0.231,7.51912,556.992274608704
"500",2013,1,0,500.12,0.108,7.877173334,556.992274608704
"500",2013,1,49,511.653,0.115,8.115464,556.992274608704
"500",2013,1,3,521.002,0.358,6.859190666,556.992274608704
"500",2013,1,100,490.033,0.117,13.145496,556.992274608704
"500",2013,1,0,510.872,0.122,5.911584,556.992274608704
"500",2013,1,0,499.391,0.132,8.884044,556.992274608704
"500",2013,1,7,536.95,0.222,7.896928,556.992274608704
"500",2013,1,0,497.841,0.155,4.758405334,556.992274608704
"500",2013,1,0,512.804,0.247,10.402684,556.992274608704
"500",2013,1,0,511.653,0.115,6.452368,556.992274608704
"500",2013,1,0,501.939,0.103,5.459078666,556.992274608704
"500",2013,1,0,512.804,0.247,10.76012,556.992274608704
"501",2013,1,0,501.289,0.142,9.14888,556.992274608704
"501",2013,1,0,510.872,0.122,11.918854666,556.992274608704
"501",2013,1,0,501.289,0.142,7.340093334,556.992274608704
"501",2013,1,0,501.289,0.142,8.25992,556.992274608704
"501",2013,1,4,511.653,0.115,6.211608,556.992274608704
"501",2013,1,20,533.475,0.215,11.27868,556.992274608704
"501",2013,1,0,511.653,0.115,8.388325334,556.992274608704
"501",2013,1,20,496.519,0.071,8.16732,556.992274608704
"501",2013,1,0,501.395,0.297,10.104512,556.992274608704
"501",2013,1,50,511.653,0.115,5.711568,556.992274608704
"501",2013,1,0,511.653,0.115,5.304128,556.992274608704
"501",2013,1,15,521.002,0.358,3.992912,556.992274608704
"502",2013,1,0,505.612,0.284,8.716746666,556.992274608704
"502",2013,1,30,501.939,0.103,6.74128,556.992274608704
"502",2013,1,8,529.537,0.225,6.61164,556.992274608704
"502",2013,1,40,538.723,0.138,8.193248,556.992274608704
"502",2013,1,20,558.054,0.183,5.938746666,556.992274608704
"502",2013,1,60,523.498,0.137,7.078344,556.992274608704
"502",2013,1,15,521.649,0.693,6.61164,556.992274608704
"502",2013,1,20,483.885,0.175,11.441038666,556.992274608704
"503",2013,1,0,543.079,0.139,6.555462666,556.992274608704
"503",2013,1,50,521.649,0.693,9.59336,556.992274608704
"503",2013,1,0,571.968,0.32,7.25984,556.992274608704
"506",2013,1,100,526.067,0.781,7.207984,556.992274608704
"506",2013,1,30,689.562,1.553,8.494506666,556.992274608704
"506",2013,1,0,611.19,0.848,4.167617334,556.992274608704
"506",2013,1,284,611.19,0.848,9.588421334,556.992274608704
"506",2013,1,0,470.517,1.079,7.188229334,556.992274608704
"506",2013,1,5,441.978,0.212,5.50044,556.992274608704
"506",2013,1,0,526.067,0.781,6.420266666,556.992274608704
"506",2013,1,100,470.517,1.079,7.846306666,556.992274608704
"506",2013,1,0,525.554,1.709,6.669052,556.992274608704
"506",2013,1,200,499.625,0.029,7.178352,556.992274608704
"506",2013,1,0,499.625,0.029,6.307912,556.992274608704
"506",2013,1,200,504.103,0.312,6.44496,556.992274608704
"506",2013,1,80,535.386,0.178,3.239765334,556.992274608704
"506",2013,1,141,689.562,1.553,8.1488,556.992274608704
"506",2013,1,150,97.913,0.161,8.124106666,556.992274608704
"506",2013,1,180,525.554,1.709,7.078344,556.992274608704
"506",2013,1,0,525.554,1.709,5.416482666,556.992274608704
"506",2013,1,40,470.517,1.079,2.986658666,556.992274608704
"506",2013,1,75,477.671,0.289,8.73218,556.992274608704
"506",2013,1,5,502.62,0.206,7.326512,556.992274608704
"506",2013,1,0,470.517,1.079,5.309066666,556.992274608704
"506",2013,1,0,470.517,1.079,6.572748,556.992274608704
"506",2013,1,15,399.228,1.327,7.00056,556.992274608704
"506",2013,1,173,496.305,0.097,8.691436,556.992274608704
"507",2013,1,0,492.806,2.987,7.309226666,556.992274608704
"507",2013,1,150,496.041,0.236,6.909812,556.992274608704
"507",2013,1,100,643.324,0.276,6.914133334,556.992274608704
"507",2013,1,0,470.517,1.079,7.289472,556.992274608704
"507",2013,1,0,502.294,0.537,8.272266666,556.992274608704
"507",2013,1,0,502.294,0.537,7.162918666,556.992274608704
"507",2013,1,0,441.978,0.212,7.922238666,556.992274608704
"507",2013,1,120,525.554,1.709,5.9264,556.992274608704
"507",2013,1,0,499.625,0.029,10.063768,556.992274608704
"507",2013,1,0,500.283,4.126,8.504384,556.992274608704
"507",2013,1,37,499.434,0.083,11.31572,556.992274608704
"507",2013,1,0,492.806,2.987,7.605546666,556.992274608704
"507",2013,1,0,489.952,0.122,9.136533334,556.992274608704
"507",2013,1,0,535.386,0.178,7.9636,556.992274608704
"507",2013,1,40,540.984,0.24,7.161066666,556.992274608704
"507",2013,1,0,551.436,0.301,3.026168,556.992274608704
"507",2013,1,121,499.625,0.029,11.652784,556.992274608704
"507",2013,1,70,508.235,0.353,10.0008,556.992274608704
"507",2013,1,50,496.041,0.236,7.647525334,556.992274608704
"507",2013,1,60,573.888,0.389,7.531466666,556.992274608704
"507",2013,1,233,526.654,0.34,4.900392,556.992274608704
"507",2013,1,100,529.906,0.259,5.948006666,556.992274608704
"507",2013,1,0,508.235,0.353,8.173493334,556.992274608704
"507",2013,1,50,470.517,1.079,3.785488,556.992274608704
"507",2013,1,0,611.19,0.848,8.327209334,556.992274608704
"507",2013,1,50,498.166,0.09,7.284533334,556.992274608704
"507",2013,1,160,492.264,0.1,6.533856,556.992274608704
"507",2013,1,0,560.06,0.339,6.51904,556.992274608704
"507",2013,1,0,526.654,0.34,8.099413334,556.992274608704
"507",2013,1,0,526.067,0.781,6.83388,556.992274608704
"507",2013,1,0,632.25,0.364,11.050884,556.992274608704
"507",2013,1,40,508.787,0.749,7.00056,556.992274608704
"507",2013,1,300,586.49,0.369,8.219176,556.992274608704
"507",2013,1,0,525.554,1.709,7.567889334,556.992274608704
"507",2013,1,100,525.554,1.709,8.605626666,556.992274608704
"507",2013,1,68,514.782,0.553,7.752472,556.992274608704
"507",2013,1,0,611.19,0.848,4.66704,556.992274608704
"507",2013,1,120,526.654,0.34,7.00056,556.992274608704
"507",2013,1,0,612.833,0.405,6.74128,556.992274608704
"507",2013,1,0,525.554,1.709,6.107896,556.992274608704
"507",2013,1,0,500.061,0.14,6.247413334,556.992274608704
"507",2013,1,151,496.242,0.15,7.00056,556.992274608704
"507",2013,1,100,502.712,0.256,7.901866666,556.992274608704
"507",2013,1,50,495.648,0.129,6.196792,556.992274608704
"507",2013,1,30,502.712,0.256,7.00056,556.992274608704
"507",2013,1,0,525.554,1.709,11.693528,556.992274608704
"508",2013,1,0,535.76,0.062,7.901866666,556.992274608704
"508",2013,1,0,502.712,0.256,8.03768,556.992274608704
"508",2013,1,0,560.06,0.339,7.25984,556.992274608704
"508",2013,1,0,534.02,0.35,6.568426666,556.992274608704
"508",2013,1,34,551.436,0.301,6.150492,556.992274608704
"508",2013,1,300,643.324,0.276,7.0376,556.992274608704
"508",2013,1,30,535.76,0.062,7.150572,556.992274608704
"508",2013,1,0,498.166,0.09,6.77832,556.992274608704
"508",2013,1,0,498.166,0.09,6.935122666,556.992274608704
"508",2013,1,0,498.166,0.09,7.5932,556.992274608704
"508",2013,1,0,514.782,0.553,7.717901334,556.992274608704
"509",2013,1,0,555.822,0.486,3.603992,556.992274608704
"515",2013,1,157,593.431,0.935,7.089456,556.992274608704
"515",2013,1,0,790.593,0.768,0.0506213334,556.992274608704
"516",2013,1,150,597.534,0.94,7.7784,556.992274608704
"516",2013,1,0,584.378,1.004,7.7784,556.992274608704
"516",2013,1,0,514.408,0.491,7.467264,556.992274608704
"517",2013,1,30,512.69,0.459,9.33408,556.992274608704
"518",2013,1,0,615.778,0.297,7.00056,556.992274608704
"519",2013,1,0,499.237,0.128,7.7784,556.992274608704
"519",2013,1,0,680.364,0.921,6.61164,556.992274608704
"520",2013,1,0,776.524,0.988,5.9264,556.992274608704
"520",2013,1,0,493.533,0.125,7.7784,556.992274608704
"520",2013,1,0,603.895,0.934,6.35236,556.992274608704
"520",2013,1,12,499.237,0.128,7.415408,556.992274608704
"520",2013,1,52,651.941,0.501,8.773541334,556.992274608704
"520",2013,1,30,622.321,0.669,7.7784,556.992274608704
"520",2013,1,0,603.057,0.199,8.07472,556.992274608704
"520",2013,1,100,546.8,0.855,9.406925334,556.992274608704
"521",2013,1,0,627.508,2.294,7.827786666,556.992274608704
"521",2013,1,13,528.49,1.034,7.367256,556.992274608704
"521",2013,1,54,536.964,0.626,6.22272,556.992274608704
"521",2013,1,2,627.508,2.294,7.848776,556.992274608704
"521",2013,1,30,477.374,0.756,7.25984,556.992274608704
"521",2013,1,5,528.49,1.034,4.355904,556.992274608704
"521",2013,1,1,583.795,0.48,7.233912,556.992274608704
"521",2013,1,40,639.773,0.829,8.94516,556.992274608704
"521",2013,1,61,493.786,0.375,9.187772,556.992274608704
"521",2013,1,0,541.647,0.374,5.043613334,556.992274608704
"522",2013,1,2,492.257,0.274,4.096624,556.992274608704
"522",2013,1,0,536.964,0.626,6.543733334,556.992274608704
"528",2013,1,0,513.44,0.229,7.011054666,556.992274608704
"530",2013,1,0,383.487,0.122,8.025333334,556.992274608704
"558",2013,1,0,501.287,0.441,8.29696,559.301171182358
"558",2013,1,10,508.082,0.379,6.196792,559.301171182358
"558",2013,1,0,516.424,0.449,9.33408,559.301171182358
"558",2013,1,0,508.082,0.379,9.178512,559.301171182358
"558",2013,1,15,547.745,0.214,11.615744,559.301171182358
"558",2013,1,92,485.943,0.465,9.398282666,559.301171182358
"558",2013,1,0,482.407,0.306,15.692613334,559.301171182358
"558",2013,1,0,597.894,0.528,14.123352,559.301171182358
"558",2013,1,4,498.922,0.048,8.4266,559.301171182358
"558",2013,1,20,510.7,0.326,10.124266666,559.301171182358
"558",2013,1,20,510.7,0.326,6.682016,559.301171182358
"558",2013,1,100,480.711,0.315,13.13994,559.301171182358
"559",2013,1,0,506.618,0.355,7.107976,559.301171182358
"559",2013,1,0,501.287,0.441,2.256353334,559.301171182358
"559",2013,1,0,557.926,0.119,5.652304,559.301171182358
"559",2013,1,50,610.125,0.88,13.414653334,559.301171182358
"559",2013,1,50,505.365,0.349,10.790986666,559.301171182358
"559",2013,1,6,519.303,0.344,7.466646666,559.301171182358
"559",2013,1,0,520.998,0.266,7.866061334,559.301171182358
"559",2013,1,0,492.53,0.514,6.22272,559.301171182358
"559",2013,1,0,516.424,0.449,7.0376,559.301171182358
"559",2013,1,0,505.365,0.349,7.7784,559.301171182358
"559",2013,1,0,510.566,0.282,6.75054,559.301171182358
"559",2013,1,0,492.53,0.514,6.005418666,559.301171182358
"559",2013,1,0,520.17,0.435,7.985824,559.301171182358
"559",2013,1,0,555.435,0,5.626376,559.301171182358
"559",2013,1,0,505.365,0.349,6.691893334,559.301171182358
"559",2013,1,0,498.922,0.048,7.140694666,559.301171182358
"559",2013,1,0,530.242,0.105,14.104832,559.301171182358
"559",2013,1,0,534.968,0.108,7.161066666,559.301171182358
"559",2013,1,0,597.894,0.528,6.960433334,559.301171182358
"559",2013,1,0,605.212,0.115,15.245664,559.301171182358
"559",2013,1,0,520.998,0.266,4.864586666,559.301171182358
"559",2013,1,36,498.922,0.048,7.0376,559.301171182358
"559",2013,1,150,505.365,0.349,9.723,559.301171182358
"559",2013,1,0,516.424,0.449,8.4266,559.301171182358
"559",2013,1,0,519.931,2.763,6.901786666,559.301171182358
"559",2013,1,0,527.695,0.214,7.580853334,559.301171182358
"559",2013,1,0,533.185,0.215,8.25066,559.301171182358
"559",2013,1,0,554.335,0.37,9.238393334,559.301171182358
"559",2013,1,20,510.7,0.326,7.061676,559.301171182358
"559",2013,1,0,557.926,0.119,6.22272,559.301171182358
"559",2013,1,1,492.747,0.422,8.29696,559.301171182358
"559",2013,1,30,520.17,0.435,8.68588,559.301171182358
"559",2013,1,0,501.287,0.441,7.947549334,559.301171182358
"559",2013,1,0,597.894,0.528,8.219176,559.301171182358
"559",2013,1,200,505.365,0.349,6.274576,559.301171182358
"559",2013,1,0,510.7,0.326,6.960433334,559.301171182358
"559",2013,1,29,489.99,0.163,7.94508,559.301171182358
"559",2013,1,0,547.745,0.214,6.884501334,559.301171182358
"559",2013,1,40,501.499,0.105,8.219176,559.301171182358
"559",2013,1,0,516.424,0.449,8.555005334,559.301171182358
"559",2013,1,0,515.01,0.461,6.504841334,559.301171182358
"559",2013,1,0,539.96,0.347,13.119568,559.301171182358
"559",2013,1,0,578.422,0.03,6.35236,559.301171182358
"559",2013,1,50,492.029,0.463,8.504384,559.301171182358
"559",2013,1,40,557.926,0.119,5.05596,559.301171182358
"559",2013,1,0,501.287,0.441,4.744824,559.301171182358
"559",2013,1,500,508.082,0.379,5.772066666,559.301171182358
"559",2013,1,1,526.806,0.093,6.274576,559.301171182358
"559",2013,1,48,525.725,0.456,10.50084,559.301171182358
"559",2013,1,159,501.499,0.105,8.16732,559.301171182358
"559",2013,1,14,569.356,0.059,7.0376,559.301171182358
"559",2013,1,0,501.499,0.105,15.141952,559.301171182358
"559",2013,1,16,550.991,0.109,8.377213334,559.301171182358
"559",2013,1,0,506.618,0.355,3.232357334,559.301171182358
"559",2013,1,37,508.082,0.379,7.90804,559.301171182358
"559",2013,1,0,505.365,0.349,2.247093334,559.301171182358
"559",2013,1,0,516.424,0.449,6.8524,559.301171182358
"559",2013,1,38,597.894,0.528,9.726704,559.301171182358
"560",2013,1,0,535.099,0,1.1414493334,559.301171182358
"560",2013,1,0,527.76,0.119,8.096326666,559.301171182358
"560",2013,1,80,500.029,0.356,6.22272,559.301171182358
"560",2013,1,3,530.242,0.105,6.211608,559.301171182358
"560",2013,1,0,528.112,0,7.353057334,559.301171182358
"560",2013,1,5,526.71,0,7.542578666,559.301171182358
"560",2013,1,14,500.029,0.356,7.770374666,559.301171182358
"560",2013,1,0,526.038,0.048,6.840053334,559.301171182358
"560",2013,1,10,521.531,0.167,6.041224,559.301171182358
"560",2013,1,2,530.242,0.105,6.548672,559.301171182358
"560",2013,1,16,539.96,0.347,9.63966,559.301171182358
"560",2013,1,38,518.721,0.263,7.11168,559.301171182358
"560",2013,1,30,534.466,0.115,6.617813334,559.301171182358
"560",2013,1,0,497.841,0.155,8.813050666,559.301171182358
"560",2013,1,0,515.484,0.399,6.656705334,559.301171182358
"560",2013,1,3,527.76,0.119,8.66736,559.301171182358
"560",2013,1,0,515.482,0.744,7.850010666,559.301171182358
"560",2013,1,0,535.099,0,8.149417334,559.301171182358
"560",2013,1,20,535.099,0,5.6949,559.301171182358
"560",2013,1,0,521.531,0.167,15.401232,559.301171182358
"560",2013,1,0,513.667,0.559,7.086986666,559.301171182358
"560",2013,1,0,500.12,0.108,6.420266666,559.301171182358
"560",2013,1,7,542.029,0.057,8.884044,559.301171182358
"560",2013,1,0,508.567,0.385,8.555005334,559.301171182358
"560",2013,1,0,497.074,0.118,14.2604,559.301171182358
"560",2013,1,0,548.394,0.103,6.395573334,559.301171182358
"560",2013,1,0,515.484,0.399,9.55632,559.301171182358
"560",2013,1,26,528.112,0,7.70432,559.301171182358
"560",2013,1,0,528.112,0,5.922696,559.301171182358
"560",2013,1,20,548.394,0.103,8.16732,559.301171182358
"560",2013,1,0,500.029,0.356,4.692968,559.301171182358
"560",2013,1,0,536.95,0.222,8.03768,559.301171182358
"560",2013,1,0,515.482,0.744,7.441336,559.301171182358
"560",2013,1,0,523.752,0.176,8.115464,559.301171182358
"560",2013,1,16,545.979,0,9.211230666,559.301171182358
"560",2013,1,0,500.029,0.356,6.914133334,559.301171182358
"560",2013,1,0,555.3,0.057,10.47306,559.301171182358
"560",2013,1,0,501.615,0.311,8.786505334,559.301171182358
"560",2013,1,0,567.124,0.1,7.882112,559.301171182358
"560",2013,1,50,543.053,-0.001,8.251277334,559.301171182358
"560",2013,1,13,496.99,0.259,10.478616,559.301171182358
"560",2013,1,0,490.033,0.117,9.689046666,559.301171182358
"560",2013,1,29,500.97,0.205,7.804328,559.301171182358
"560",2013,1,57,562.618,0,7.674688,559.301171182358
"560",2013,1,0,513.667,0.559,7.161066666,559.301171182358
"560",2013,1,39,505.98,0.238,7.877173334,559.301171182358
